1058	-68.1598
1059	-66.9302
1060	-66.5531
1061	-66.6089
1062	-66.3625
1063	-64.9449
1064	-65.7238
1065	-68.8775
1066	-71.6998
1067	-72.4044
1068	-70.9174
1069	-69.6256
1070	-67.5657
1071	-66.5073
1072	-68.4618
1073	-69.829
1074	-71.5574
1075	-71.5862
1076	-71.0359
1077	-69.7957
1078	-70.0159
1079	-71.2886
1080	-72.044
1081	-72.989
1082	-71.9489
1083	-71.4825
1084	-70.1014
1085	-69.8359
1086	-70.2638
1087	-69.9554
1088	-69.0879
1089	-68.3385
1090	-67.8771
1091	-66.4298
1092	-64.5584
1093	-62.2219
1094	-58.4696
1095	-54.999
1096	-52.8836
1097	-52.8922
1098	-55.2508
1099	-58.2697
1100	-57.8212
1101	-50.3292
1102	-36.5469
1103	-29.9266
1104	-32.6461
1105	-43.6548
1106	-54.2099
1107	-59.1901
1108	-61.3893
1109	-61.0808
1110	-61.2971
1111	-61.7714
1112	-63.6596
1113	-65.0607
1114	-65.5885
1115	-67.1968
1116	-68.788
1117	-69.6499
1118	-70.094
1119	-71.3613
1120	-71.4655
1121	-70.9509
1122	-71.128
1123	-71.5442
1124	-71.9435
1125	-72.8203
1126	-73.1196
1127	-73.0832
1128	-71.8527
1129	-69.8581
1130	-71.2567
1131	-72.8855
1132	-72.4613
1133	-71.631
1134	-70.9883
1135	-70.0716
1136	-70.0771
1137	-69.6902
1138	-69.4968
1139	-69.2931
1140	-70.0595
1141	-69.4782
1142	-66.9382
1143	-64.8695
1144	-65.8319
1145	-64.0134
1146	-62.311
1147	-62.5759
1148	-65.285
1149	-67.0819
1150	-68.6027
1151	-65.8249
1152	-56.5529
1153	-50.1429
1154	-52.2805
1155	-60.7868
1156	-65.8542
1157	-66.7779
1158	-65.4146
1159	-62.7344
1160	-63.129
1161	-63.5499
1162	-65.4018
1163	-61.3812
1164	-60.8876
1165	-64.1177
1166	-67.3882
1167	-66.9714
1168	-65.3739
1169	-61.3235
1170	-56.586
1171	-56.799
1172	-60.679
1173	-65.1821
1174	-69.1949
1175	-68.9889
1176	-66.044
1177	-63.0635
1178	-63.0518
1179	-67.0562
1180	-67.6549
1181	-68.3905
1182	-69.2422
1183	-68.5848
1184	-69.0007
1185	-69.2982
1186	-69.6521
1187	-69.5388
1188	-69.9962
1189	-71.0294
1190	-72.3227
1191	-72.4132
1192	-72.8742
1193	-72.3693
1194	-71.0298
1195	-69.0784
1196	-72.1844
1197	-72.8488
1198	-72.6569
1199	-72.6036
1200	-71.1037
1201	-70.4745
1202	-70.1491
1203	-70.8765
1204	-71.6783
1205	-71.4489
1206	-70.9431
1207	-70.6827
1208	-69.6822
1209	-68.8813
1210	-68.5574
1211	-68.8007
1212	-67.5007
1213	-65.7581
1214	-65.604
1215	-64.9005
1216	-63.8718
1217	-60.6919
1218	-55.0053
1219	-48.6142
1220	-43.527
1221	-43.1138
1222	-47.894
1223	-54.8401
1224	-60.7952
1225	-59.567
1226	-53.3035
1227	-49.0852
1228	-49.917
1229	-55.5295
1230	-60.6192
1231	-64.5615
1232	-66.0645
1233	-66.6283
1234	-67.7149
1235	-67.084
1236	-68.4404
1237	-69.1644
1238	-70.0371
1239	-70.0984
1240	-70.535
1241	-70.9425
1242	-72.1099
1243	-72.0075
1244	-71.9262
1245	-70.8687
1246	-70.2195
1247	-70.4597
1248	-71.2226
1249	-72.5156
1250	-71.1407
1251	-70.1565
1252	-66.7466
1253	-62.9347
1254	-65.2773
1255	-71.1662
1256	-72.7521
1257	-72.3208
1258	-71.6801
1259	-69.1347
1260	-68.8766
1261	-67.4559
1262	-68.0545
1263	-67.3938
1264	-68.3662
1265	-69.1566
1266	-69.7083
1267	-69.1439
1268	-66.1577
1269	-61.3424
1270	-56.4037
1271	-56.1744
1272	-60.1973
1273	-65.4933
1274	-68.6759
1275	-66.3697
1276	-63.7321
