544	-62.3126
545	-64.0697
546	-64.6213
547	-64.8554
548	-64.8397
549	-62.3586
550	-59.2277
551	-62.8476
552	-65.0628
553	-65.723
554	-65.284
555	-65.8148
556	-65.5468
557	-65.632
558	-64.8319
559	-63.4899
560	-62.9656
561	-62.8413
562	-62.0931
563	-62.4584
564	-62.7063
565	-64.2223
566	-65.7772
567	-66.7033
568	-66.6
569	-67.7283
570	-67.2417
571	-68.1641
572	-67.6644
573	-68.7807
574	-67.8319
575	-68.1737
576	-69.0014
577	-68.5201
578	-69.225
579	-69.0004
580	-68.9016
581	-69.0177
582	-67.9532
583	-66.7934
584	-66.6967
585	-67.5981
586	-66.8461
587	-67.5868
588	-69.0566
589	-68.9481
590	-69.5249
591	-68.833
592	-70.6293
593	-69.3449
594	-69.6558
595	-70.0713
596	-69.0486
597	-69.6141
598	-69.5303
599	-69.7454
600	-69.2596
601	-69.7255
602	-68.5888
603	-68.4338
604	-67.2106
605	-64.5972
606	-62.1926
607	-60.5168
608	-60.1266
609	-57.6799
610	-50.4458
611	-47.8041
612	-42.4707
613	-45.5851
614	-48.8131
615	-57.5265
616	-61.7324
617	-63.7869
618	-65.8339
619	-67.5165
620	-68.6973
621	-69.2054
622	-69.3603
623	-69.2002
624	-70.2026
625	-71.2665
626	-70.6307
627	-71.4513
628	-71.394
629	-71.1465
630	-71.2008
631	-71.7823
632	-71.4024
633	-69.902
634	-70.7028
635	-69.6612
636	-69.5081
637	-70.2104
638	-69.1611
639	-62.7151
640	-62.8794
641	-68.5038
642	-70.0504
643	-70.8771
644	-70.6919
645	-72.2123
646	-71.2375
647	-72.4353
648	-71.4122
649	-71.8642
650	-71.0402
651	-70.8772
652	-70.791
653	-70.8586
654	-70.2309
655	-69.9932
656	-68.9906
657	-67.827
658	-66.3361
659	-64.9768
660	-61.9801
661	-60.5058
662	-59.6361
663	-59.7047
664	-61.8471
665	-65.5259
666	-68.0821
667	-69.1262
668	-70.6395
669	-70.4379
670	-70.185
671	-70.0331
672	-66.8233
673	-66.2968
674	-68.0723
675	-65.8126
676	-67.7209
677	-69.9405
678	-69.5145
679	-68.7548
680	-67.7893
681	-65.0498
682	-59.0689
683	-54.8994
684	-57.3839
685	-55.9755
686	-55.1144
687	-59.8603
688	-64.8715
689	-67.5039
690	-68.2226
691	-69.5348
692	-70.8977
693	-69.8644
694	-69.4604
695	-69.9721
696	-69.728
697	-70.608
698	-72.3164
699	-71.8375
700	-72.3244
701	-72.7689
702	-72.9587
703	-72.0579
704	-70.5654
705	-67.7278
706	-65.8284
